Date,Weekday,Trades,Wins,Losses,Win Rate,Total PnL,Average R Multiple,Start Balance,End Balance,Return Percent
2025-05-02,Friday,4,1,3,25.00,-1750.00,-0.12,360830.53,359080.53,-0.48
2025-05-05,Monday,1,1,0,100.00,8750.00,2.50,359080.53,367830.53,2.44
2025-05-06,Tuesday,3,1,2,33.33,1750.00,0.17,367830.53,369580.53,0.48
2025-05-07,Wednesday,5,2,3,40.00,7000.00,0.40,369580.53,376580.53,1.89
2025-05-08,Thursday,3,0,3,0.00,-10500.00,-1.00,376580.53,366080.53,-2.79
2025-05-09,Friday,5,0,5,0.00,-17500.00,-1.00,366080.53,348580.53,-4.78
2025-05-12,Monday,3,2,1,66.67,14000.00,1.33,348580.53,362580.53,4.02
2025-05-13,Tuesday,1,0,1,0.00,-3500.00,-1.00,362580.53,359080.53,-0.97
2025-05-14,Wednesday,5,0,5,0.00,-17500.00,-1.00,359080.53,341580.53,-4.87
2025-05-15,Thursday,2,1,1,50.00,5250.00,0.75,341580.53,346830.53,1.54
2025-05-16,Friday,2,1,1,50.00,5250.00,0.75,346830.53,352080.53,1.51
2025-05-19,Monday,3,2,1,66.67,14000.00,1.33,352080.53,366080.53,3.98
2025-05-20,Tuesday,4,2,2,50.00,10500.00,0.75,366080.53,376580.53,2.87
2025-05-21,Wednesday,3,1,2,33.33,1750.00,0.17,376580.53,378330.53,0.46
2025-05-22,Thursday,3,0,3,0.00,-10500.00,-1.00,378330.53,367830.53,-2.78
2025-05-23,Friday,4,1,3,25.00,-1750.00,-0.12,367830.53,366080.53,-0.48
2025-05-26,Monday,1,1,0,100.00,8750.00,2.50,366080.53,374830.53,2.39
2025-05-27,Tuesday,1,0,1,0.00,-3500.00,-1.00,374830.53,371330.53,-0.93
2025-05-28,Wednesday,5,2,3,40.00,7000.00,0.40,371330.53,378330.53,1.89
2025-05-29,Thursday,5,3,2,60.00,19250.00,1.10,378330.53,397580.53,5.09
2025-05-30,Friday,1,1,0,100.00,8750.00,2.50,397580.53,406330.53,2.20
2025-06-02,Monday,3,1,2,33.33,1750.00,0.17,406330.53,408080.53,0.43
2025-06-03,Tuesday,3,1,2,33.33,1750.00,0.17,408080.53,409830.53,0.43
2025-06-04,Wednesday,1,1,0,100.00,8750.00,2.50,409830.53,418580.53,2.14
2025-06-05,Thursday,4,4,0,100.00,35000.00,2.50,418580.53,453580.53,8.36
2025-06-06,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-09,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-10,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-11,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-12,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-13,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-16,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-17,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-18,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-19,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-20,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-23,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-24,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-25,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-26,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-27,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-06-30,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-07-01,Tuesday,4,1,3,25.00,-1750.00,-0.12,453580.53,451830.53,-0.39
2025-07-02,Wednesday,1,1,0,100.00,8750.00,2.50,451830.53,460580.53,1.94
2025-07-03,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-07-04,Friday,1,1,0,100.00,8750.00,2.50,460580.53,469330.53,1.90
2025-07-07,Monday,6,2,4,33.33,3500.00,0.17,469330.53,472830.53,0.75
2025-07-08,Tuesday,4,0,4,0.00,-14000.00,-1.00,472830.53,458830.53,-2.96
2025-07-09,Wednesday,3,1,2,33.33,1750.00,0.17,458830.53,460580.53,0.38
2025-07-10,Thursday,6,1,5,16.67,-8750.00,-0.42,460580.53,451830.53,-1.90
2025-07-11,Friday,1,0,1,0.00,-3500.00,-1.00,451830.53,448330.53,-0.77
2025-07-14,Monday,5,2,3,40.00,7000.00,0.40,448330.53,455330.53,1.56
2025-07-15,Tuesday,3,1,2,33.33,1750.00,0.17,455330.53,457080.53,0.38
2025-07-16,Wednesday,3,1,2,33.33,1750.00,0.17,457080.53,458830.53,0.38
2025-07-17,Thursday,3,1,2,33.33,1750.00,0.17,458830.53,460580.53,0.38
2025-07-18,Friday,5,1,4,20.00,-5250.00,-0.30,460580.53,455330.53,-1.14
2025-07-21,Monday,3,0,3,0.00,-10500.00,-1.00,455330.53,444830.53,-2.31
2025-07-22,Tuesday,3,2,1,66.67,14000.00,1.33,444830.53,458830.53,3.15
2025-07-23,Wednesday,2,1,1,50.00,5250.00,0.75,458830.53,464080.53,1.14
2025-07-24,Thursday,5,2,3,40.00,7000.00,0.40,464080.53,471080.53,1.51
2025-07-25,Friday,4,2,2,50.00,10500.00,0.75,471080.53,481580.53,2.23
2025-07-28,Monday,4,2,2,50.00,10500.00,0.75,481580.53,492080.53,2.18
2025-07-29,Tuesday,3,1,2,33.33,1750.00,0.17,492080.53,493830.53,0.36
2025-07-30,Wednesday,1,1,0,100.00,8750.00,2.50,493830.53,502580.53,1.77
2025-07-31,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-08-01,Friday,5,1,4,20.00,-5250.00,-0.30,502580.53,497330.53,-1.04
2025-08-04,Monday,6,2,4,33.33,3500.00,0.17,497330.53,500830.53,0.70
2025-08-05,Tuesday,4,2,2,50.00,10500.00,0.75,500830.53,511330.53,2.10
2025-08-06,Wednesday,3,2,1,66.67,14000.00,1.33,511330.53,525330.53,2.74
2025-08-07,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-08-08,Friday,2,1,1,50.00,5250.00,0.75,525330.53,530580.53,1.00
2025-08-11,Monday,1,0,1,0.00,-3500.00,-1.00,530580.53,527080.53,-0.66
2025-08-12,Tuesday,1,1,0,100.00,8750.00,2.50,527080.53,535830.53,1.66
2025-08-13,Wednesday,5,0,5,0.00,-17500.00,-1.00,535830.53,518330.53,-3.27
2025-08-14,Thursday,2,0,2,0.00,-7000.00,-1.00,518330.53,511330.53,-1.35
2025-08-15,Friday,5,1,4,20.00,-5250.00,-0.30,511330.53,506080.53,-1.03
2025-08-18,Monday,3,0,3,0.00,-10500.00,-1.00,506080.53,495580.53,-2.07
2025-08-19,Tuesday,3,2,1,66.67,14000.00,1.33,495580.53,509580.53,2.82
2025-08-20,Wednesday,5,0,5,0.00,-17500.00,-1.00,509580.53,492080.53,-3.43
2025-08-21,Thursday,4,1,3,25.00,-1750.00,-0.12,492080.53,490330.53,-0.36
2025-08-22,Friday,3,1,2,33.33,1750.00,0.17,490330.53,492080.53,0.36
2025-08-25,Monday,3,1,2,33.33,1750.00,0.17,492080.53,493830.53,0.36
2025-08-26,Tuesday,4,2,2,50.00,10500.00,0.75,493830.53,504330.53,2.13
2025-08-27,Wednesday,3,1,2,33.33,1750.00,0.17,504330.53,506080.53,0.35
2025-08-28,Thursday,3,2,1,66.67,14000.00,1.33,506080.53,520080.53,2.77
2025-08-29,Friday,3,0,3,0.00,-10500.00,-1.00,520080.53,509580.53,-2.02
2025-09-01,Monday,1,0,1,0.00,-3500.00,-1.00,509580.53,506080.53,-0.69
2025-09-02,Tuesday,3,1,2,33.33,1750.00,0.17,506080.53,507830.53,0.35
2025-09-03,Wednesday,3,2,1,66.67,14000.00,1.33,507830.53,521830.53,2.76
2025-09-04,Thursday,2,1,1,50.00,5250.00,0.75,521830.53,527080.53,1.01
2025-09-05,Friday,4,0,4,0.00,-14000.00,-1.00,527080.53,513080.53,-2.66
2025-09-08,Monday,5,1,4,20.00,-5250.00,-0.30,513080.53,507830.53,-1.02
2025-09-09,Tuesday,2,1,1,50.00,5250.00,0.75,507830.53,513080.53,1.03
2025-09-10,Wednesday,3,1,2,33.33,1750.00,0.17,513080.53,514830.53,0.34
2025-09-11,Thursday,3,0,3,0.00,-10500.00,-1.00,514830.53,504330.53,-2.04
2025-09-12,Friday,3,2,1,66.67,14000.00,1.33,504330.53,518330.53,2.78
2025-09-15,Monday,1,1,0,100.00,8750.00,2.50,518330.53,527080.53,1.69
2025-09-16,Tuesday,3,1,2,33.33,1750.00,0.17,527080.53,528830.53,0.33
2025-09-17,Wednesday,4,1,3,25.00,-1750.00,-0.12,528830.53,527080.53,-0.33
2025-09-18,Thursday,5,1,4,20.00,-5250.00,-0.30,527080.53,521830.53,-1.00
2025-09-19,Friday,4,2,2,50.00,10500.00,0.75,521830.53,532330.53,2.01
2025-09-22,Monday,3,2,1,66.67,14000.00,1.33,532330.53,546330.53,2.63
2025-09-23,Tuesday,5,1,4,20.00,-5250.00,-0.30,546330.53,541080.53,-0.96
2025-09-24,Wednesday,3,1,2,33.33,1750.00,0.17,541080.53,542830.53,0.32
2025-09-25,Thursday,5,1,4,20.00,-5250.00,-0.30,542830.53,537580.53,-0.97
2025-09-26,Friday,3,1,2,33.33,1750.00,0.17,537580.53,539330.53,0.33
2025-09-29,Monday,3,2,1,66.67,14000.00,1.33,539330.53,553330.53,2.60
2025-09-30,Tuesday,2,1,1,50.00,5250.00,0.75,553330.53,558580.53,0.95
2025-10-01,Wednesday,5,3,2,60.00,19250.00,1.10,558580.53,577830.53,3.45
2025-10-02,Thursday,3,0,3,0.00,-10500.00,-1.00,577830.53,567330.53,-1.82
2025-10-03,Friday,5,1,4,20.00,-5250.00,-0.30,567330.53,562080.53,-0.93
2025-10-06,Monday,2,1,1,50.00,5250.00,0.75,562080.53,567330.53,0.93
2025-10-07,Tuesday,4,0,4,0.00,-14000.00,-1.00,567330.53,553330.53,-2.47
2025-10-08,Wednesday,4,3,1,75.00,22750.00,1.62,553330.53,576080.53,4.11
2025-10-09,Thursday,4,1,3,25.00,-1750.00,-0.12,576080.53,574330.53,-0.30
2025-10-10,Friday,3,2,1,66.67,14000.00,1.33,574330.53,588330.53,2.44
2025-10-13,Monday,2,1,1,50.00,5250.00,0.75,588330.53,593580.53,0.89
2025-10-14,Tuesday,3,1,2,33.33,1750.00,0.17,593580.53,595330.53,0.29
2025-10-15,Wednesday,1,1,0,100.00,8750.00,2.50,595330.53,604080.53,1.47
2025-10-16,Thursday,3,2,1,66.67,14000.00,1.33,604080.53,618080.53,2.32
2025-10-17,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-20,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-21,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-22,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-23,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-24,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-27,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-28,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-29,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-30,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-10-31,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-03,Monday,2,1,1,50.00,5250.00,0.75,618080.53,623330.53,0.85
2025-11-04,Tuesday,3,2,1,66.67,14000.00,1.33,623330.53,637330.53,2.25
2025-11-05,Wednesday,3,2,1,66.67,14000.00,1.33,637330.53,651330.53,2.20
2025-11-06,Thursday,3,1,2,33.33,1750.00,0.17,651330.53,653080.53,0.27
2025-11-07,Friday,3,2,1,66.67,14000.00,1.33,653080.53,667080.53,2.14
2025-11-10,Monday,2,2,0,100.00,17500.00,2.50,667080.53,684580.53,2.62
2025-11-11,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-12,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-13,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-14,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-17,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-18,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-19,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-20,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-21,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-24,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-25,Tuesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-26,Wednesday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-27,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-11-28,Friday,0,0,0,0.00,0.00,0.00,,,0.00
2025-12-01,Monday,6,2,4,33.33,3500.00,0.17,684580.53,688080.53,0.51
2025-12-02,Tuesday,5,2,3,40.00,7000.00,0.40,688080.53,695080.53,1.02
2025-12-03,Wednesday,4,0,4,0.00,-14000.00,-1.00,695080.53,681080.53,-2.01
2025-12-04,Thursday,5,1,4,20.00,-5250.00,-0.30,681080.53,675830.53,-0.77
2025-12-05,Friday,5,1,4,20.00,-5250.00,-0.30,675830.53,670580.53,-0.78
2025-12-08,Monday,2,1,1,50.00,5250.00,0.75,670580.53,675830.53,0.78
2025-12-09,Tuesday,2,0,2,0.00,-7000.00,-1.00,675830.53,668830.53,-1.04
2025-12-10,Wednesday,3,1,2,33.33,1750.00,0.17,668830.53,670580.53,0.26
2025-12-11,Thursday,2,1,1,50.00,5250.00,0.75,670580.53,675830.53,0.78
2025-12-12,Friday,2,2,0,100.00,17500.00,2.50,675830.53,693330.53,2.59
2025-12-15,Monday,3,1,2,33.33,1750.00,0.17,693330.53,695080.53,0.25
2025-12-16,Tuesday,5,1,4,20.00,-5250.00,-0.30,695080.53,689830.53,-0.76
2025-12-17,Wednesday,1,1,0,100.00,8750.00,2.50,689830.53,698580.53,1.27
2025-12-18,Thursday,4,0,4,0.00,-14000.00,-1.00,698580.53,684580.53,-2.00
2025-12-19,Friday,1,1,0,100.00,8750.00,2.50,684580.53,693330.53,1.28
2025-12-22,Monday,2,0,2,0.00,-7000.00,-1.00,693330.53,686330.53,-1.01
2025-12-23,Tuesday,2,2,0,100.00,17500.00,2.50,686330.53,703830.53,2.55
2025-12-24,Wednesday,3,1,2,33.33,1750.00,0.17,703830.53,705580.53,0.25
2025-12-25,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2025-12-26,Friday,4,0,4,0.00,-14000.00,-1.00,705580.53,691580.53,-1.98
2025-12-29,Monday,3,1,2,33.33,1750.00,0.17,691580.53,693330.53,0.25
2025-12-30,Tuesday,4,2,2,50.00,10500.00,0.75,693330.53,703830.53,1.51
2025-12-31,Wednesday,5,1,4,20.00,-5250.00,-0.30,703830.53,698580.53,-0.75
2026-01-01,Thursday,0,0,0,0.00,0.00,0.00,,,0.00
2026-01-02,Friday,4,2,2,50.00,10500.00,0.75,698580.53,709080.53,1.50
2026-01-05,Monday,4,0,4,0.00,-14000.00,-1.00,709080.53,695080.53,-1.97
2026-01-06,Tuesday,3,3,0,100.00,26250.00,2.50,695080.53,721330.53,3.78
2026-01-07,Wednesday,1,0,1,0.00,-3500.00,-1.00,721330.53,717830.53,-0.49
2026-01-08,Thursday,1,0,1,0.00,-3500.00,-1.00,717830.53,714330.53,-0.49
2026-01-09,Friday,4,2,2,50.00,10500.00,0.75,714330.53,724830.53,1.47
2026-01-12,Monday,2,2,0,100.00,17500.00,2.50,724830.53,742330.53,2.41
2026-01-13,Tuesday,4,1,3,25.00,-1750.00,-0.12,742330.53,740580.53,-0.24
2026-01-14,Wednesday,5,2,3,40.00,7000.00,0.40,740580.53,747580.53,0.95
2026-01-15,Thursday,5,0,5,0.00,-17500.00,-1.00,747580.53,730080.53,-2.34
2026-01-16,Friday,5,2,3,40.00,7000.00,0.40,730080.53,737080.53,0.96
2026-01-19,Monday,0,0,0,0.00,0.00,0.00,,,0.00
2026-01-20,Tuesday,1,0,1,0.00,-3500.00,-1.00,737080.53,733580.53,-0.47
2026-01-21,Wednesday,2,1,1,50.00,5250.00,0.75,733580.53,738830.53,0.72
2026-01-22,Thursday,2,0,2,0.00,-7000.00,-1.00,738830.53,731830.53,-0.95
2026-01-23,Friday,6,1,5,16.67,-8750.00,-0.42,731830.53,723080.53,-1.20
2026-01-26,Monday,1,0,1,0.00,-3500.00,-1.00,723080.53,719580.53,-0.48
2026-01-27,Tuesday,1,1,0,100.00,8750.00,2.50,719580.53,728330.53,1.22
2026-01-28,Wednesday,5,0,5,0.00,-17500.00,-1.00,728330.53,710830.53,-2.40
2026-01-29,Thursday,3,0,3,0.00,-10500.00,-1.00,710830.53,700330.53,-1.48
